CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1E_School closing,C1E_Flag,C1NV_School closing,C1NV_Flag,C1V_School closing,C1V_Flag,C1M_School closing,C1M_Flag,C1_Notes,C2E_Workplace closing,C2E_Flag,C2NV_Workplace closing,C2NV_Flag,C2V_Workplace closing,C2V_Flag,C2M_Workplace closing,C2M_Flag,C2_Notes,C3E_Cancel public events,C3E_Flag,C3NV_Cancel public events,C3NV_Flag,C3V_Cancel public events,C3V_Flag,C3M_Cancel public events,C3M_Flag,C3_Notes,C4E_Restrictions on gatherings,C4E_Flag,C4NV_Restrictions on gatherings,C4NV_Flag,C4V_Restrictions on gatherings,C4V_Flag,C4M_Restrictions on gatherings,C4M_Flag,C4_Notes,C5E_Close public transport,C5E_Flag,C5NV_Close public transport,C5NV_Flag,C5V_Close public transport,C5V_Flag,C5M_Close public transport,C5M_Flag,C5_Notes,C6E_Stay at home requirements,C6E_Flag,C6NV_Stay at home requirements,C6NV_Flag,C6V_Stay at home requirements,C6V_Flag,C6M_Stay at home requirements,C6M_Flag,C6_Notes,C7E_Restrictions on internal movement,C7E_Flag,C7NV_Restrictions on internal movement,C7NV_Flag,C7V_Restrictions on internal movement,C7V_Flag,C7M_Restrictions on internal movement,C7M_Flag,C7_Notes,C8E_International travel controls,C8NV_International travel controls,C8V_International travel controls,C8EV_International travel controls,C8_Notes,E1E_Income support,E1E_Flag,E1_Notes,E2E_Debt/contract relief,E2_Notes,E3E_Fiscal measures,E3_Notes,E4E_International support,E4_Notes,H1E_Public information campaigns,H1E_Flag,H1_Notes,H2E_Testing policy,H2_Notes,H3E_Contact tracing,H3_Notes,H4E_Emergency investment in healthcare,H4_Notes,H5E_Investment in vaccines,H5_Notes,H6E_Facial Coverings,H6E_Flag,H6NV_Facial Coverings,H6NV_Flag,H6V_Facial Coverings,H6V_Flag,H6M_Facial Coverings,H6M_Flag,H6_Notes,H7E_Vaccination policy,H7E_Flag,H7_Notes,H8E_Protection of elderly people,H8E_Flag,H8NV_Protection of elderly people,H8NV_Flag,H8V_Protection of elderly people,H8V_Flag,H8M_Protection of elderly people,H8M_Flag,H8_Notes,M1E_Wildcard,M1_Notes,V1_Vaccine Prioritisation (summary),V1_Notes,V2A_Vaccine Availability (summary),V2_Notes,V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),V3_Notes,V4_Mandatory Vaccination (summary),V4_Notes,ConfirmedCases,ConfirmedDeaths,PopulationVaccinated,StringencyIndex_NonVaccinated,StringencyIndex_NonVaccinated_ForDisplay,StringencyIndex_Vaccinated,StringencyIndex_Vaccinated_ForDisplay,StringencyIndex_SimpleAverage,StringencyIndex_SimpleAverage_ForDisplay,StringencyIndex_WeightedAverage,StringencyIndex_WeightedAverage_ForDisplay,GovernmentResponseIndex_NonVaccinated,GovernmentResponseIndex_NonVaccinated_ForDisplay,GovernmentResponseIndex_Vaccinated,GovernmentResponseIndex_Vaccinated_ForDisplay,GovernmentResponseIndex_SimpleAverage,GovernmentResponseIndex_SimpleAverage_ForDisplay,GovernmentResponseIndex_WeightedAverage,GovernmentResponseIndex_WeightedAverage_ForDisplay,ContainmentHealthIndex_NonVaccinated,ContainmentHealthIndex_NonVaccinated_ForDisplay,ContainmentHealthIndex_Vaccinated,ContainmentHealthIndex_Vaccinated_ForDisplay,ContainmentHealthIndex_SimpleAverage,ContainmentHealthIndex_SimpleAverage_ForDisplay,ContainmentHealthIndex_WeightedAverage,ContainmentHealthIndex_WeightedAverage_ForDisplay,EconomicSupportIndex,EconomicSupportIndex_ForDisplay
China,CHN,Xinjiang,CHN_XJ,STATE_TOTAL,20201109,3.00,0,,,,,3.00,0,,3.00,0,,,,,3.00,0,,2.00,0,,,,,2.00,0,,4.00,0,,,,,4.00,0,,2.00,0,,,,,2.00,0,,3.00,0,,,,,3.00,0,,2.00,0,,,,,2.00,0,,3.00,,,3.00,,1.00,0,,1.00,,0.00,,0.00,,2.00,1,,3.00,,2.00,,0.00,,0.00,,4.00,0,,,,,4.00,0,,0.00,,,2.00,1,,,,,2.00,1,,,,0,,0,,,,,,,,0,,0,,980,3,Under 50%,81.94,81.94,81.94,81.94,81.94,81.94,,,72.92,72.92,72.92,72.92,72.92,72.92,,,77.98,77.98,77.98,77.98,77.98,77.98,,,37.50,37.50
China,CHN,Xinjiang,CHN_XJ,STATE_TOTAL,20201110,3.00,0,,,,,3.00,0,,3.00,0,,,,,3.00,0,,2.00,0,,,,,2.00,0,,4.00,0,,,,,4.00,0,,2.00,0,,,,,2.00,0,,3.00,0,,,,,3.00,0,,2.00,0,,,,,2.00,0,,3.00,,,3.00,,1.00,0,,1.00,,0.00,,0.00,,2.00,1,,3.00,,2.00,,0.00,,0.00,,4.00,0,,,,,4.00,0,,0.00,,,2.00,1,,,,,2.00,1,,,,0,,0,,,,,,,,0,,0,,980,3,Under 50%,81.94,81.94,81.94,81.94,81.94,81.94,,,72.92,72.92,72.92,72.92,72.92,72.92,,,77.98,77.98,77.98,77.98,77.98,77.98,,,37.50,37.50
China,CHN,Xinjiang,CHN_XJ,STATE_TOTAL,20201111,3.00,0,,,,,3.00,0,,3.00,0,,,,,3.00,0,,2.00,0,,,,,2.00,0,,4.00,0,,,,,4.00,0,,2.00,0,,,,,2.00,0,,3.00,0,,,,,3.00,0,,2.00,0,,,,,2.00,0,,3.00,,,3.00,,1.00,0,,1.00,,0.00,,0.00,,2.00,1,,3.00,,2.00,,0.00,,0.00,,4.00,0,,,,,4.00,0,,0.00,,,2.00,1,,,,,2.00,1,,,,0,,0,,,,,,,,0,,0,,980,3,Under 50%,81.94,81.94,81.94,81.94,81.94,81.94,,,72.92,72.92,72.92,72.92,72.92,72.92,,,77.98,77.98,77.98,77.98,77.98,77.98,,,37.50,37.50
China,CHN,Xinjiang,CHN_XJ,STATE_TOTAL,20201112,3.00,0,,,,,3.00,0,,3.00,0,,,,,3.00,0,,2.00,0,,,,,2.00,0,,4.00,0,,,,,4.00,0,,2.00,0,,,,,2.00,0,,3.00,0,,,,,3.00,0,,2.00,0,,,,,2.00,0,,3.00,,,3.00,,1.00,0,,1.00,,0.00,,0.00,,2.00,1,,3.00,,2.00,,0.00,,0.00,,4.00,0,,,,,4.00,0,,0.00,,,2.00,1,,,,,2.00,1,,,,0,,0,,,,,,,,0,,0,,980,3,Under 50%,81.94,81.94,81.94,81.94,81.94,81.94,,,72.92,72.92,72.92,72.92,72.92,72.92,,,77.98,77.98,77.98,77.98,77.98,77.98,,,37.50,37.50
China,CHN,Xinjiang,CHN_XJ,STATE_TOTAL,20201113,3.00,0,,,,,3.00,0,,3.00,0,,,,,3.00,0,,2.00,0,,,,,2.00,0,,4.00,0,,,,,4.00,0,,2.00,0,,,,,2.00,0,,3.00,0,,,,,3.00,0,,2.00,0,,,,,2.00,0,,3.00,,,3.00,,1.00,0,,1.00,,0.00,,0.00,,2.00,1,,3.00,,2.00,,0.00,,0.00,,4.00,0,,,,,4.00,0,,0.00,,,2.00,1,,,,,2.00,1,,,,0,,0,,,,,,,,0,,0,,980,3,Under 50%,81.94,81.94,81.94,81.94,81.94,81.94,,,72.92,72.92,72.92,72.92,72.92,72.92,,,77.98,77.98,77.98,77.98,77.98,77.98,,,37.50,37.50
China,CHN,Xinjiang,CHN_XJ,STATE_TOTAL,20201114,3.00,0,,,,,3.00,0,,3.00,0,,,,,3.00,0,,2.00,0,,,,,2.00,0,,4.00,0,,,,,4.00,0,,2.00,0,,,,,2.00,0,,3.00,0,,,,,3.00,0,,2.00,0,,,,,2.00,0,,3.00,,,3.00,,1.00,0,,1.00,,0.00,,0.00,,2.00,1,,3.00,,2.00,,0.00,,0.00,,4.00,0,,,,,4.00,0,,0.00,,,2.00,1,,,,,2.00,1,,,,0,,0,,,,,,,,0,,0,,980,3,Under 50%,81.94,81.94,81.94,81.94,81.94,81.94,,,72.92,72.92,72.92,72.92,72.92,72.92,,,77.98,77.98,77.98,77.98,77.98,77.98,,,37.50,37.50
China,CHN,Xinjiang,CHN_XJ,STATE_TOTAL,20201115,3.00,0,,,,,3.00,0,,3.00,0,,,,,3.00,0,,2.00,0,,,,,2.00,0,,4.00,0,,,,,4.00,0,,2.00,0,,,,,2.00,0,,3.00,0,,,,,3.00,0,,2.00,0,,,,,2.00,0,,3.00,,,3.00,,1.00,0,,1.00,,0.00,,0.00,,2.00,1,,3.00,,2.00,,0.00,,0.00,,4.00,0,,,,,4.00,0,,0.00,,,2.00,1,,,,,2.00,1,,,,0,,0,,,,,,,,0,,0,,980,3,Under 50%,81.94,81.94,81.94,81.94,81.94,81.94,,,72.92,72.92,72.92,72.92,72.92,72.92,,,77.98,77.98,77.98,77.98,77.98,77.98,,,37.50,37.50
China,CHN,Xinjiang,CHN_XJ,STATE_TOTAL,20201116,3.00,0,,,,,3.00,0,,3.00,0,,,,,3.00,0,,2.00,0,,,,,2.00,0,,4.00,0,,,,,4.00,0,,2.00,0,,,,,2.00,0,,3.00,0,,,,,3.00,0,,2.00,0,,,,,2.00,0,,3.00,,,3.00,,1.00,0,,1.00,,0.00,,0.00,,2.00,1,,3.00,,2.00,,0.00,,0.00,,4.00,0,,,,,4.00,0,,0.00,,,2.00,1,,,,,2.00,1,,,,0,,0,,,,,,,,0,,0,,980,3,Under 50%,81.94,81.94,81.94,81.94,81.94,81.94,,,72.92,72.92,72.92,72.92,72.92,72.92,,,77.98,77.98,77.98,77.98,77.98,77.98,,,37.50,37.50
China,CHN,Xinjiang,CHN_XJ,STATE_TOTAL,20201117,3.00,0,,,,,3.00,0,,3.00,0,,,,,3.00,0,,2.00,0,,,,,2.00,0,,4.00,0,,,,,4.00,0,,2.00,0,,,,,2.00,0,,3.00,0,,,,,3.00,0,,2.00,0,,,,,2.00,0,,3.00,,,3.00,,1.00,0,,1.00,,0.00,,0.00,,2.00,1,,3.00,,2.00,,0.00,"No investment during this time.",0.00,,4.00,0,,,,,4.00,0,,0.00,,,2.00,1,,,,,2.00,1,,,,0,,0,,,,,,,,0,,0,,980,3,Under 50%,81.94,81.94,81.94,81.94,81.94,81.94,,,72.92,72.92,72.92,72.92,72.92,72.92,,,77.98,77.98,77.98,77.98,77.98,77.98,,,37.50,37.50
China,CHN,Xinjiang,CHN_XJ,STATE_TOTAL,20201118,3.00,0,,,,,3.00,0,,3.00,0,,,,,3.00,0,,2.00,0,,,,,2.00,0,,4.00,0,,,,,4.00,0,,2.00,0,,,,,2.00,0,,3.00,0,,,,,3.00,0,,2.00,0,,,,,2.00,0,,3.00,,,3.00,,1.00,0,,1.00,,0.00,,0.00,,2.00,1,,3.00,,2.00,,0.00,,0.00,,4.00,0,,,,,4.00,0,,0.00,,,2.00,1,,,,,2.00,1,,,,0,,0,,,,,,,,0,,0,,980,3,Under 50%,81.94,81.94,81.94,81.94,81.94,81.94,,,72.92,72.92,72.92,72.92,72.92,72.92,,,77.98,77.98,77.98,77.98,77.98,77.98,,,37.50,37.50
China,CHN,Xinjiang,CHN_XJ,STATE_TOTAL,20201119,1.00,1,,,,,1.00,1,"On November 19, all cases of Covid-19 in Kashgar were cleared to zero and normal education order was resumed. All the students should wear facial masks when taking classes.  https://archive.vn/GOxmA",1.00,1,,,,,1.00,1,"On November 19, all cases of Covid-19 in Kashgar were cleared to zero and normal education order was resumed. All the crowds should wear facial masks when staying at workplaces.  https://archive.vn/GOxmA",1.00,1,,,,,1.00,1,"On November 19, all cases of Covid-19 in Kashgar were cleared to zero and normal education order was resumed. All the crowds should wear facial masks when staying at workplaces.  https://archive.vn/GOxmA",0.00,,,,,,0.00,,"On November 19, all cases of COVID-19 in Kashgar were cleared to zero and normal life order was resumed. All cities in Xinjiang resumed normal production, but urged people to gather less and wear masks outside.   link:  https://archive.vn/GOxmA",1.00,1,,,,,1.00,1,"On November 19, all cases of Covid-19 in Kashgar were cleared to zero. https://archive.vn/GOxmA",0.00,,,,,,0.00,,"On November 19, all cases of Covid-19 in Kashgar were cleared to zero and normal life order was resumed. All cities in Xinjiang have resumed normal order.  https://archive.vn/GOxmA",0.00,,,,,,0.00,,"On November 19, all cases of Covid-19 in Kashgar were cleared to zero and normal life order was resumed. All cities in Xinjiang have resumed normal public transport order, with passengers forced to wear face masks at all times. No more limitations on internal movement.  https://archive.vn/GOxmA",3.00,,,3.00,,1.00,0,,1.00,,0.00,,0.00,,2.00,1,,3.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,"On November 19, all cases of Covid-19 in Kashgar were cleared to zero and normal life order was resumed. All cities in Xinjiang have resumed normal order, facial masks were required in public places.  https://archive.vn/GOxmA",0.00,,,2.00,1,,,,,2.00,1,,,,0,,0,,,,,,,,0,,0,,980,3,Under 50%,37.96,37.96,37.96,37.96,37.96,37.96,,,45.83,45.83,45.83,45.83,45.83,45.83,,,47.02,47.02,47.02,47.02,47.02,47.02,,,37.50,37.50
China,CHN,Xinjiang,CHN_XJ,STATE_TOTAL,20201120,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,1.00,0,,1.00,,0.00,,0.00,,2.00,1,,3.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,0.00,,,2.00,1,,,,,2.00,1,,,,0,,0,,,,,,,,0,,0,,980,3,Under 50%,37.96,37.96,37.96,37.96,37.96,37.96,,,45.83,45.83,45.83,45.83,45.83,45.83,,,47.02,47.02,47.02,47.02,47.02,47.02,,,37.50,37.50
China,CHN,Xinjiang,CHN_XJ,STATE_TOTAL,20201121,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,1.00,0,,1.00,,0.00,,0.00,,2.00,1,,3.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,0.00,,,2.00,1,,,,,2.00,1,,,,0,,0,,,,,,,,0,,0,,980,3,Under 50%,37.96,37.96,37.96,37.96,37.96,37.96,,,45.83,45.83,45.83,45.83,45.83,45.83,,,47.02,47.02,47.02,47.02,47.02,47.02,,,37.50,37.50
China,CHN,Xinjiang,CHN_XJ,STATE_TOTAL,20201122,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,1.00,0,,1.00,,0.00,,0.00,,2.00,1,,3.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,0.00,,,2.00,1,,,,,2.00,1,,,,0,,0,,,,,,,,0,,0,,980,3,Under 50%,37.96,37.96,37.96,37.96,37.96,37.96,,,45.83,45.83,45.83,45.83,45.83,45.83,,,47.02,47.02,47.02,47.02,47.02,47.02,,,37.50,37.50
China,CHN,Xinjiang,CHN_XJ,STATE_TOTAL,20201123,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,1.00,0,,1.00,,0.00,,0.00,,2.00,1,,3.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,0.00,,,2.00,1,,,,,2.00,1,,,,0,,0,,,,,,,,0,,0,,980,3,Under 50%,37.96,37.96,37.96,37.96,37.96,37.96,,,45.83,45.83,45.83,45.83,45.83,45.83,,,47.02,47.02,47.02,47.02,47.02,47.02,,,37.50,37.50
China,CHN,Xinjiang,CHN_XJ,STATE_TOTAL,20201124,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,1.00,0,,1.00,,0.00,,0.00,,2.00,1,,3.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,0.00,,,2.00,1,,,,,2.00,1,,,,0,,0,,,,,,,,0,,0,,980,3,Under 50%,37.96,37.96,37.96,37.96,37.96,37.96,,,45.83,45.83,45.83,45.83,45.83,45.83,,,47.02,47.02,47.02,47.02,47.02,47.02,,,37.50,37.50
China,CHN,Xinjiang,CHN_XJ,STATE_TOTAL,20201125,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,1.00,0,,1.00,,0.00,,0.00,,2.00,1,,3.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,0.00,,,2.00,1,,,,,2.00,1,,,,0,,0,,,,,,,,0,,0,,980,3,Under 50%,37.96,37.96,37.96,37.96,37.96,37.96,,,45.83,45.83,45.83,45.83,45.83,45.83,,,47.02,47.02,47.02,47.02,47.02,47.02,,,37.50,37.50
China,CHN,Xinjiang,CHN_XJ,STATE_TOTAL,20201126,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,1.00,0,,1.00,,0.00,,0.00,,2.00,1,,3.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,0.00,,,2.00,1,,,,,2.00,1,,,,0,,0,,,,,,,,0,,0,,980,3,Under 50%,37.96,37.96,37.96,37.96,37.96,37.96,,,45.83,45.83,45.83,45.83,45.83,45.83,,,47.02,47.02,47.02,47.02,47.02,47.02,,,37.50,37.50
China,CHN,Xinjiang,CHN_XJ,STATE_TOTAL,20201127,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,1.00,0,,1.00,,0.00,,0.00,,2.00,1,,3.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,0.00,,,2.00,1,,,,,2.00,1,,,,0,,0,,,,,,,,0,,0,,980,3,Under 50%,37.96,37.96,37.96,37.96,37.96,37.96,,,45.83,45.83,45.83,45.83,45.83,45.83,,,47.02,47.02,47.02,47.02,47.02,47.02,,,37.50,37.50
China,CHN,Xinjiang,CHN_XJ,STATE_TOTAL,20201128,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,1.00,0,,1.00,,0.00,,0.00,,2.00,1,,3.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,0.00,,,2.00,1,,,,,2.00,1,,,,0,,0,,,,,,,,0,,0,,980,3,Under 50%,37.96,37.96,37.96,37.96,37.96,37.96,,,45.83,45.83,45.83,45.83,45.83,45.83,,,47.02,47.02,47.02,47.02,47.02,47.02,,,37.50,37.50
China,CHN,Xinjiang,CHN_XJ,STATE_TOTAL,20201129,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,1.00,0,,1.00,,0.00,,0.00,,2.00,1,,3.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,0.00,,,2.00,1,,,,,2.00,1,,,,0,,0,,,,,,,,0,,0,,980,3,Under 50%,37.96,37.96,37.96,37.96,37.96,37.96,,,45.83,45.83,45.83,45.83,45.83,45.83,,,47.02,47.02,47.02,47.02,47.02,47.02,,,37.50,37.50
China,CHN,Xinjiang,CHN_XJ,STATE_TOTAL,20201130,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,1.00,0,,1.00,,0.00,,0.00,,2.00,1,,3.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,0.00,,,2.00,1,,,,,2.00,1,,,,0,,0,,,,,,,,0,,0,,980,3,Under 50%,37.96,37.96,37.96,37.96,37.96,37.96,,,45.83,45.83,45.83,45.83,45.83,45.83,,,47.02,47.02,47.02,47.02,47.02,47.02,,,37.50,37.50
China,CHN,Xinjiang,CHN_XJ,STATE_TOTAL,20201201,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,1.00,0,,1.00,,0.00,,0.00,,2.00,1,"The Xinjiang Health Commission announced the number of new cases on January 24 and held a press conference to inform the public, and departments at all levels also actively cooperated.  http://wjw.xinjiang.gov.cn/hfpc/tzgg/202001/476ebf4caf124b62a326d9d6a32e9751.shtml",3.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,0.00,,,2.00,1,,,,,2.00,1,,,,0,,0,,,,,,,,0,,0,,980,3,Under 50%,37.96,37.96,37.96,37.96,37.96,37.96,,,45.83,45.83,45.83,45.83,45.83,45.83,,,47.02,47.02,47.02,47.02,47.02,47.02,,,37.50,37.50
China,CHN,Xinjiang,CHN_XJ,STATE_TOTAL,20201202,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,1.00,0,,1.00,,0.00,,0.00,,2.00,1,,3.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,0.00,,,2.00,1,,,,,2.00,1,,,,0,,0,,,,,,,,0,,0,,980,3,Under 50%,37.96,37.96,37.96,37.96,37.96,37.96,,,45.83,45.83,45.83,45.83,45.83,45.83,,,47.02,47.02,47.02,47.02,47.02,47.02,,,37.50,37.50
China,CHN,Xinjiang,CHN_XJ,STATE_TOTAL,20201203,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,1.00,0,,1.00,,0.00,,0.00,,2.00,1,,3.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,0.00,,,2.00,1,,,,,2.00,1,,,,0,,0,,,,,,,,0,,0,,980,3,Under 50%,37.96,37.96,37.96,37.96,37.96,37.96,,,45.83,45.83,45.83,45.83,45.83,45.83,,,47.02,47.02,47.02,47.02,47.02,47.02,,,37.50,37.50
China,CHN,Xinjiang,CHN_XJ,STATE_TOTAL,20201204,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,1.00,0,,1.00,,0.00,,0.00,,2.00,1,,3.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,0.00,,,2.00,1,,,,,2.00,1,,,,0,,0,,,,,,,,0,,0,,980,3,Under 50%,37.96,37.96,37.96,37.96,37.96,37.96,,,45.83,45.83,45.83,45.83,45.83,45.83,,,47.02,47.02,47.02,47.02,47.02,47.02,,,37.50,37.50
China,CHN,Xinjiang,CHN_XJ,STATE_TOTAL,20201205,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,1.00,0,,1.00,,0.00,,0.00,,2.00,1,,3.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,0.00,,,2.00,1,,,,,2.00,1,,,,0,,0,,,,,,,,0,,0,,980,3,Under 50%,37.96,37.96,37.96,37.96,37.96,37.96,,,45.83,45.83,45.83,45.83,45.83,45.83,,,47.02,47.02,47.02,47.02,47.02,47.02,,,37.50,37.50
China,CHN,Xinjiang,CHN_XJ,STATE_TOTAL,20201206,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,1.00,0,,1.00,,0.00,,0.00,,2.00,1,,3.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,0.00,,,2.00,1,,,,,2.00,1,,,,0,,0,,,,,,,,0,,0,,980,3,Under 50%,37.96,37.96,37.96,37.96,37.96,37.96,,,45.83,45.83,45.83,45.83,45.83,45.83,,,47.02,47.02,47.02,47.02,47.02,47.02,,,37.50,37.50
China,CHN,Xinjiang,CHN_XJ,STATE_TOTAL,20201207,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,1.00,0,,1.00,,0.00,,0.00,,2.00,1,,3.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,0.00,,,2.00,1,,,,,2.00,1,,,,0,,0,,,,,,,,0,,0,,980,3,Under 50%,37.96,37.96,37.96,37.96,37.96,37.96,,,45.83,45.83,45.83,45.83,45.83,45.83,,,47.02,47.02,47.02,47.02,47.02,47.02,,,37.50,37.50
China,CHN,Xinjiang,CHN_XJ,STATE_TOTAL,20201208,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,1.00,0,,1.00,,0.00,,0.00,,2.00,1,,3.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,0.00,,,2.00,1,,,,,2.00,1,,,,0,,0,,,,,,,,0,,0,,980,3,Under 50%,37.96,37.96,37.96,37.96,37.96,37.96,,,45.83,45.83,45.83,45.83,45.83,45.83,,,47.02,47.02,47.02,47.02,47.02,47.02,,,37.50,37.50
China,CHN,Xinjiang,CHN_XJ,STATE_TOTAL,20201209,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,1.00,0,,1.00,,0.00,,0.00,,2.00,1,,3.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,0.00,,,2.00,1,,,,,2.00,1,,,,0,,0,,,,,,,,0,,0,,980,3,Under 50%,37.96,37.96,37.96,37.96,37.96,37.96,,,45.83,45.83,45.83,45.83,45.83,45.83,,,47.02,47.02,47.02,47.02,47.02,47.02,,,37.50,37.50
